"","workerid","trial","criticalComplicated","criticalSimple","langCondition","objCondition","response","responseSide","responseValue","word","criticalSimple_c.norms","criticalComplicated_c.norms","criticalSimple_rt.norms","criticalComplicated_rt.norms","c.ratio","rt.ratio"
"2599","A2MJ8GEGHQ9O3H","6","26","27","""long""","""2-2""","""2-7""","""right""","""simple""","""pakuwugnum""",0.498480635229298,0.362726450020568,7.25324083665048,7.30024971724876,1.37426050733558,0.993560647591656
"2600","A2MJ8GEGHQ9O3H","7","57","38","""long""","""3-5""","""3-8""","""right""","""simple""","""fepolopus""",0.592708884510742,0.657452317290553,7.37820860586072,7.53194766740618,0.901523759096892,0.979588405504893
"2601","A2MKXI4KCRRI7Y","0","34","37","""short""","""3-3""","""3-4""","""left""","""complex""","""ralex""",0.491521184697655,0.454706120023767,7.4576421040624,7.34365297144576,1.08096452423373,1.01552212952598
"2602","A2MKXI4KCRRI7Y","1","57","48","""long""","""4-5""","""4-8""","""right""","""simple""","""mipatorun""",0.59644761338879,0.657452317290553,7.48492849833601,7.53194766740618,0.907210451165232,0.993757369123309
"2603","A2MKXI4KCRRI7Y","2","21","12","""long""","""1-2""","""2-1""","""right""","""complex""","""pakuwugnum""",0.067770971422087,0.396717626087868,7.12566153316537,7.25000948926994,0.170829242175079,0.98284858022757
"2604","A2MKXI4KCRRI7Y","3","48","24","""short""","""2-4""","""2-4""","""right""","""simple""","""lopus""",0.409232560903149,0.59644761338879,7.29336768842468,7.48492849833601,0.6861165200713,0.974407128945331
"2605","A2MKXI4KCRRI7Y","4","32","16","""short""","""1-3""","""1-6""","""right""","""simple""","""gronan""",0.0961516339869281,0.500260812458955,7.07781498740677,7.34357497749828,0.192203010094494,0.963810543106616
"2606","A2MKXI4KCRRI7Y","5","55","53","""long""","""5-5""","""5-5""","""right""","""complex""","""tupabugorn""",0.650860276977924,0.654049197860963,7.49631198228932,7.41937065134264,0.995124340961707,1.01037033119955
"2607","A2MKXI4KCRRI7Y","6","53","31","""long""","""3-5""","""5-3""","""left""","""complex""","""gaburatum""",0.589474738918958,0.650860276977924,7.26311607655564,7.49631198228932,0.905685536158403,0.968891915613354
"2608","A2MKXI4KCRRI7Y","7","56","15","""short""","""1-5""","""1-5""","""right""","""simple""","""vatrus""",0.171708853238265,0.598802900536869,7.13330511343712,7.46635694988485,0.286753542917571,0.955392993037539
"2609","A2MQXFHQABHJ8E","0","53","35","""long""","""3-5""","""3-5""","""right""","""simple""","""pakuwugnum""",0.545940690325717,0.650860276977924,7.38057144653556,7.49631198228932,0.838798601845284,0.984560336332425
"2610","A2MQXFHQABHJ8E","1","11","12","""short""","""1-1""","""1-1""","""left""","""complex""","""vatrus""",0.067770971422087,0.198905525846702,7.12566153316537,7.04719236357878,0.340719399994541,1.01113481306288
"2611","A2MQXFHQABHJ8E","2","46","44","""long""","""4-4""","""4-4""","""left""","""simple""","""tupabugorn""",0.599862745098039,0.614648336563144,7.44415965744716,7.4808403912451,0.975944632750851,0.995096709476536
"2612","A2MQXFHQABHJ8E","3","58","23","""short""","""2-5""","""5-8""","""right""","""complex""","""ratum""",0.393164349376114,0.627812012463534,7.2537688186413,7.5809576218774,0.6262453434641,0.956840702777194
"2613","A2MQXFHQABHJ8E","4","52","51","""short""","""5-5""","""5-1""","""left""","""simple""","""lopus""",0.643812070282659,0.732388591800357,7.55152734409631,7.40911860957558,0.879058026695966,1.01922073893333
"2614","A2MQXFHQABHJ8E","5","47","18","""long""","""1-4""","""1-8""","""right""","""simple""","""mipatorun""",0.213287175157144,0.596326967150497,7.15638039732531,7.40403330391097,0.357668170158932,0.966551621741782
"2615","A2MQXFHQABHJ8E","6","55","17","""short""","""1-5""","""1-7""","""left""","""simple""","""ralex""",0.226620320855615,0.654049197860963,7.21094692940482,7.41937065134264,0.346488187122262,0.971908166914386
"2616","A2MQXFHQABHJ8E","7","34","26","""long""","""2-3""","""2-6""","""right""","""simple""","""kibagronan""",0.362726450020568,0.454706120023767,7.30024971724876,7.34365297144576,0.79771622603542,0.994089691551907
"2617","A2MUMJY7AE63H8","0","35","13","""long""","""1-3""","""3-5""","""right""","""complex""","""pakuwugnum""",0.240463209407226,0.545940690325717,7.12022004272548,7.38057144653556,0.440456653384385,0.964724763428408
"2618","A2MUMJY7AE63H8","1","53","17","""long""","""1-5""","""5-3""","""left""","""complex""","""fepolopus""",0.226620320855615,0.650860276977924,7.21094692940482,7.49631198228932,0.348185822474616,0.961932607186214
"2619","A2MUMJY7AE63H8","2","27","15","""short""","""1-2""","""1-5""","""right""","""simple""","""torun""",0.171708853238265,0.498480635229298,7.13330511343712,7.25324083665048,0.344464440748596,0.983464533177042
"2620","A2MUMJY7AE63H8","3","44","36","""short""","""3-4""","""4-4""","""right""","""complex""","""ralex""",0.52237068011997,0.599862745098039,7.37717323948312,7.44415965744716,0.870817006704752,0.991001480214489
"2621","A2MUMJY7AE63H8","4","36","21","""short""","""2-3""","""2-1""","""right""","""simple""","""vatrus""",0.396717626087868,0.52237068011997,7.25000948926994,7.37717323948312,0.759456150940087,0.982762537074148
"2622","A2MUMJY7AE63H8","5","32","38","""long""","""3-3""","""3-8""","""left""","""simple""","""kibagronan""",0.592708884510742,0.500260812458955,7.37820860586072,7.34357497749828,1.18479974795022,1.00471618094301
"2623","A2MUMJY7AE63H8","6","48","24","""long""","""2-4""","""4-8""","""right""","""complex""","""gaburatum""",0.409232560903149,0.59644761338879,7.29336768842468,7.48492849833601,0.6861165200713,0.974407128945331
"2624","A2MUMJY7AE63H8","7","41","42","""short""","""4-4""","""4-1""","""right""","""complex""","""bugorn""",0.601591200602591,0.559609180035651,7.38357413673939,7.47238209549203,1.07502024996135,0.988115174302152
"2625","A2NO4F8PE0K35W","0","55","43","""long""","""4-5""","""4-3""","""right""","""simple""","""tiburalex""",0.59194499618029,0.654049197860963,7.51389426853832,7.41937065134264,0.905046589944943,1.01274011255639
"2626","A2NO4F8PE0K35W","1","53","21","""long""","""2-5""","""5-3""","""left""","""complex""","""kibagronan""",0.396717626087868,0.650860276977924,7.25000948926994,7.49631198228932,0.609528097074703,0.967143510888916
"2627","A2NO4F8PE0K35W","2","46","18","""short""","""1-4""","""1-8""","""right""","""simple""","""vatrus""",0.213287175157144,0.614648336563144,7.15638039732531,7.4808403912451,0.347006837031003,0.956627868401054
"2628","A2NO4F8PE0K35W","3","31","37","""long""","""3-3""","""3-1""","""right""","""complex""","""gaburatum""",0.491521184697655,0.589474738918958,7.4576421040624,7.26311607655564,0.833829089265232,1.02678272320811
"2629","A2NO4F8PE0K35W","4","37","25","""short""","""2-3""","""2-5""","""left""","""simple""","""lopus""",0.365537163309983,0.491521184697655,7.28993416391881,7.4576421040624,0.743685470108135,0.977511935032088
"2630","A2NO4F8PE0K35W","5","22","16","""short""","""1-2""","""2-2""","""right""","""complex""","""torun""",0.0961516339869281,0.400489205783323,7.07781498740677,7.22323860108545,0.240085456982202,0.979867255990017
"2631","A2NO4F8PE0K35W","6","48","24","""short""","""2-4""","""4-8""","""left""","""complex""","""wugnum""",0.409232560903149,0.59644761338879,7.29336768842468,7.48492849833601,0.6861165200713,0.974407128945331
"2632","A2NO4F8PE0K35W","7","44","42","""long""","""4-4""","""4-4""","""right""","""complex""","""tupabugorn""",0.601591200602591,0.599862745098039,7.38357413673939,7.44415965744716,1.00288141832224,0.991861335127712
"2633","A2NTB2E6P88W5F","0","38","22","""short""","""2-3""","""3-8""","""left""","""complex""","""vatrus""",0.400489205783323,0.592708884510742,7.22323860108545,7.37820860586072,0.675692935012964,0.978996255994691
"2634","A2NTB2E6P88W5F","1","51","25","""short""","""2-5""","""2-5""","""left""","""simple""","""ratum""",0.365537163309983,0.643812070282659,7.28993416391881,7.55152734409631,0.567769975405242,0.965358904462948
"2635","A2NTB2E6P88W5F","2","42","28","""short""","""2-4""","""4-2""","""right""","""complex""","""ralex""",0.388259920156472,0.601591200602591,7.14928546016887,7.38357413673939,0.645388296516915,0.968268934227295
"2636","A2NTB2E6P88W5F","3","54","31","""long""","""3-5""","""3-1""","""right""","""simple""","""fepolopus""",0.589474738918958,0.614266488413547,7.26311607655564,7.52245949482209,0.959640074849894,0.965524119013873
"2637","A2NTB2E6P88W5F","4","27","26","""long""","""2-2""","""2-7""","""right""","""complex""","""kibagronan""",0.362726450020568,0.498480635229298,7.30024971724876,7.25324083665048,0.727664074360113,1.00648108640771
"2638","A2NTB2E6P88W5F","5","56","53","""long""","""5-5""","""5-3""","""right""","""simple""","""mipatorun""",0.650860276977924,0.598802900536869,7.49631198228932,7.46635694988485,1.08693574529178,1.00401200111454
"2639","A2NTB2E6P88W5F","6","25","14","""short""","""1-2""","""2-5""","""left""","""complex""","""bugorn""",0.205391265597148,0.365537163309983,7.106017880143,7.28993416391881,0.561888875367159,0.974771200995738
"2640","A2NTB2E6P88W5F","7","43","47","""long""","""4-4""","""4-7""","""left""","""simple""","""pakuwugnum""",0.596326967150497,0.59194499618029,7.40403330391097,7.51389426853832,1.00740266578564,0.985378957874434
"2641","A2NWO3R36G8CFK","0","45","31","""short""","""3-4""","""4-5""","""left""","""complex""","""bugorn""",0.589474738918958,0.60023659050397,7.26311607655564,7.45011405562092,0.982070650548018,0.974899984393636
"2642","A2NWO3R36G8CFK","1","26","25","""long""","""2-2""","""2-5""","""left""","""simple""","""mipatorun""",0.365537163309983,0.362726450020568,7.28993416391881,7.30024971724876,1.00774885120524,0.998586958839836
"2643","A2NWO3R36G8CFK","2","53","12","""short""","""1-5""","""5-3""","""left""","""complex""","""ralex""",0.067770971422087,0.650860276977924,7.12566153316537,7.49631198228932,0.10412522290769,0.950555626553478
"2644","A2NWO3R36G8CFK","3","37","33","""long""","""3-3""","""3-3""","""left""","""simple""","""fepolopus""",0.437312451087946,0.491521184697655,7.35231805220081,7.4576421040624,0.889712314957383,0.985877030515554
"2645","A2NWO3R36G8CFK","4","42","47","""short""","""4-4""","""4-2""","""right""","""complex""","""ratum""",0.596326967150497,0.601591200602591,7.40403330391097,7.38357413673939,0.991249483957177,1.00277090292488
"2646","A2NWO3R36G8CFK","5","51","54","""long""","""5-5""","""5-4""","""right""","""simple""","""kibagronan""",0.614266488413547,0.643812070282659,7.52245949482209,7.55152734409631,0.954108375358449,0.996150732434685
"2647","A2NWO3R36G8CFK","6","48","16","""short""","""1-4""","""4-8""","""left""","""complex""","""vatrus""",0.0961516339869281,0.59644761338879,7.07781498740677,7.48492849833601,0.161207173653744,0.945608897797788
"2648","A2NWO3R36G8CFK","7","54","28","""long""","""2-5""","""5-4""","""left""","""complex""","""pakuwugnum""",0.388259920156472,0.614266488413547,7.14928546016887,7.52245949482209,0.632070815321901,0.950392018074662
"2649","A2O8BQ8J1KA5S9","0","53","44","""long""","""4-5""","""5-3""","""left""","""complex""","""fepolopus""",0.599862745098039,0.650860276977924,7.44415965744716,7.49631198228932,0.921645960456095,0.993042935650841
"2650","A2O8BQ8J1KA5S9","1","57","16","""short""","""1-5""","""1-6""","""left""","""simple""","""bugorn""",0.0961516339869281,0.657452317290553,7.07781498740677,7.53194766740618,0.146248832741485,0.939705810495122
"2651","A2O8BQ8J1KA5S9","2","42","38","""short""","""3-4""","""4-2""","""right""","""complex""","""ratum""",0.592708884510742,0.601591200602591,7.37820860586072,7.38357413673939,0.985235295857134,0.999273315229277
"2652","A2O8BQ8J1KA5S9","3","38","15","""short""","""1-3""","""1-5""","""right""","""simple""","""gronan""",0.171708853238265,0.592708884510742,7.13330511343712,7.37820860586072,0.289701837994219,0.966807187827535
"2653","A2O8BQ8J1KA5S9","4","26","17","""short""","""1-2""","""1-7""","""right""","""simple""","""ralex""",0.226620320855615,0.362726450020568,7.21094692940482,7.30024971724876,0.624769218905224,0.987767159850308
"2654","A2O8BQ8J1KA5S9","5","44","43","""long""","""4-4""","""4-3""","""right""","""simple""","""pakuwugnum""",0.59194499618029,0.599862745098039,7.51389426853832,7.44415965744716,0.986800732363442,1.00936769417907
"2655","A2O8BQ8J1KA5S9","6","45","11","""long""","""1-4""","""1-1""","""left""","""simple""","""binivatrus""",0.198905525846702,0.60023659050397,7.04719236357878,7.45011405562092,0.331378541384318,0.945917379380501
"2656","A2O8BQ8J1KA5S9","7","31","32","""long""","""3-3""","""3-1""","""right""","""complex""","""mipatorun""",0.500260812458955,0.589474738918958,7.34357497749828,7.26311607655564,0.848655216975688,1.01107773854838
"2657","A2OFN0A5CPLH57","0","54","57","""long""","""5-5""","""5-7""","""left""","""simple""","""binivatrus""",0.657452317290553,0.614266488413547,7.53194766740618,7.52245949482209,1.07030471251743,1.00126131255218
"2658","A2OFN0A5CPLH57","1","43","32","""short""","""3-4""","""4-3""","""right""","""complex""","""bugorn""",0.500260812458955,0.59194499618029,7.34357497749828,7.51389426853832,0.84511367726232,0.977332753835359
"2659","A2OFN0A5CPLH57","2","27","24","""long""","""2-2""","""2-4""","""left""","""simple""","""pakuwugnum""",0.409232560903149,0.498480635229298,7.29336768842468,7.25324083665048,0.820959796592509,1.00553226518709
"2660","A2OFN0A5CPLH57","3","45","18","""short""","""1-4""","""1-8""","""right""","""simple""","""lopus""",0.213287175157144,0.60023659050397,7.15638039732531,7.45011405562092,0.355338509067006,0.96057326691878
"2661","A2OFN0A5CPLH57","4","52","26","""long""","""2-5""","""2-6""","""left""","""simple""","""mipatorun""",0.362726450020568,0.732388591800357,7.30024971724876,7.40911860957558,0.495265019255576,0.985306094008791
"2662","A2OFN0A5CPLH57","5","21","13","""short""","""1-2""","""2-1""","""right""","""complex""","""ralex""",0.240463209407226,0.396717626087868,7.12022004272548,7.25000948926994,0.60613190237725,0.982098030804436
"2663","A2OFN0A5CPLH57","6","16","11","""long""","""1-1""","""1-1""","""right""","""simple""","""kibagronan""",0.198905525846702,0.0961516339869281,7.04719236357878,7.07781498740677,2.06866506162281,0.995673435391788
"2664","A2OFN0A5CPLH57","7","48","45","""short""","""4-4""","""4-5""","""left""","""simple""","""ratum""",0.60023659050397,0.59644761338879,7.45011405562092,7.48492849833601,1.00635257318518,0.995348727416324
"2665","A2OLVF6P86QSQJ","0","42","41","""short""","""4-4""","""4-2""","""right""","""complex""","""lopus""",0.559609180035651,0.601591200602591,7.47238209549203,7.38357413673939,0.93021503551766,1.01202777369171
"2666","A2OLVF6P86QSQJ","1","21","14","""short""","""1-2""","""1-4""","""right""","""simple""","""ralex""",0.205391265597148,0.396717626087868,7.106017880143,7.25000948926994,0.517726594662715,0.980139114391499
"2667","A2OLVF6P86QSQJ","2","44","25","""long""","""2-4""","""2-5""","""left""","""simple""","""kibagronan""",0.365537163309983,0.599862745098039,7.28993416391881,7.44415965744716,0.609368003425919,0.9792823501073
"2668","A2OLVF6P86QSQJ","3","17","16","""long""","""1-1""","""1-7""","""left""","""complex""","""gaburatum""",0.0961516339869281,0.226620320855615,7.07781498740677,7.21094692940482,0.424285137466505,0.981537522977022
"2669","A2OLVF6P86QSQJ","4","25","28","""long""","""2-2""","""2-8""","""right""","""simple""","""binivatrus""",0.388259920156472,0.365537163309983,7.14928546016887,7.28993416391881,1.0621626448067,0.980706450759724
"2670","A2OLVF6P86QSQJ","5","36","13","""long""","""1-3""","""1-3""","""left""","""simple""","""pakuwugnum""",0.240463209407226,0.52237068011997,7.12022004272548,7.37717323948312,0.460330601541419,0.965169152408892
"2671","A2OLVF6P86QSQJ","6","43","12","""short""","""1-4""","""1-2""","""right""","""simple""","""bugorn""",0.067770971422087,0.59194499618029,7.12566153316537,7.51389426853832,0.114488629618293,0.94833135502072
"2672","A2OLVF6P86QSQJ","7","48","37","""short""","""3-4""","""4-8""","""left""","""complex""","""torun""",0.491521184697655,0.59644761338879,7.4576421040624,7.48492849833601,0.824081065401565,0.996354488318803
"2673","A2ONVOI6RB6FYN","0","31","27","""short""","""2-3""","""3-1""","""left""","""complex""","""bugorn""",0.498480635229298,0.589474738918958,7.25324083665048,7.26311607655564,0.845635278864477,0.998640357692061
"2674","A2ONVOI6RB6FYN","1","38","33","""short""","""3-3""","""3-8""","""right""","""complex""","""torun""",0.437312451087946,0.592708884510742,7.35231805220081,7.37820860586072,0.737819969493,0.996490943121431
"2675","A2ONVOI6RB6FYN","2","32","16","""short""","""1-3""","""3-2""","""left""","""complex""","""vatrus""",0.0961516339869281,0.500260812458955,7.07781498740677,7.34357497749828,0.192203010094494,0.963810543106616
"2676","A2ONVOI6RB6FYN","3","15","18","""short""","""1-1""","""1-8""","""right""","""simple""","""wugnum""",0.213287175157144,0.171708853238265,7.15638039732531,7.13330511343712,1.24214431076064,1.00323486567885
"2677","A2ONVOI6RB6FYN","4","47","41","""long""","""4-4""","""4-1""","""right""","""simple""","""tiburalex""",0.559609180035651,0.596326967150497,7.47238209549203,7.40403330391097,0.938426753882523,1.0092312917535
